 VARIABLE = X , Y , U , V
 ZONE , I=         121 , J=         121
   0.00000000      0.541666687       0.0000000000000000        0.0000000000000000     
   0.00000000      0.550000012       0.0000000000000000        0.0000000000000000     
   0.00000000      0.558333337       0.0000000000000000        0.0000000000000000     
   0.00000000      0.566666663       0.0000000000000000        0.0000000000000000     
   0.00000000      0.574999988       0.0000000000000000        0.0000000000000000     
   0.00000000      0.583333313       0.0000000000000000        0.0000000000000000     
   0.00000000      0.591666639       0.0000000000000000        0.0000000000000000     
   0.00000000      0.600000024       0.0000000000000000        0.0000000000000000     
   0.00000000      0.608333349       0.0000000000000000        0.0000000000000000     
   0.00000000      0.616666675       0.0000000000000000        0.0000000000000000     
   0.00000000      0.625000000       0.0000000000000000        0.0000000000000000     
   0.00000000      0.633333325       0.0000000000000000        0.0000000000000000     
   0.00000000      0.641666651       0.0000000000000000        0.0000000000000000     
   0.00000000      0.649999976       0.0000000000000000        0.0000000000000000     
   0.00000000      0.658333361       0.0000000000000000        0.0000000000000000     
   0.00000000      0.666666687       0.0000000000000000        0.0000000000000000     
   0.00000000      0.675000012       0.0000000000000000        0.0000000000000000     
   0.00000000      0.683333337       0.0000000000000000        0.0000000000000000     
   0.00000000      0.691666663       0.0000000000000000        0.0000000000000000     
   0.00000000      0.699999988       0.0000000000000000        0.0000000000000000     
   0.00000000      0.708333313       0.0000000000000000        0.0000000000000000     
   0.00000000      0.716666639       0.0000000000000000        0.0000000000000000     
   0.00000000      0.725000024       0.0000000000000000        0.0000000000000000     
   0.00000000      0.733333349       0.0000000000000000        0.0000000000000000     
   0.00000000      0.741666675       0.0000000000000000        0.0000000000000000     
   0.00000000      0.750000000       0.0000000000000000        0.0000000000000000     
   0.00000000      0.758333325       0.0000000000000000        0.0000000000000000     
   0.00000000      0.766666651       0.0000000000000000        0.0000000000000000     
   0.00000000      0.774999976       0.0000000000000000        0.0000000000000000     
   0.00000000      0.783333361       0.0000000000000000        0.0000000000000000     
   0.00000000      0.791666687       0.0000000000000000        0.0000000000000000     
   0.00000000      0.800000012       0.0000000000000000        0.0000000000000000     
   0.00000000      0.808333337       0.0000000000000000        0.0000000000000000     
   0.00000000      0.816666663       0.0000000000000000        0.0000000000000000     
   0.00000000      0.824999988       0.0000000000000000        0.0000000000000000     
   0.00000000      0.833333313       0.0000000000000000        0.0000000000000000     
   0.00000000      0.841666639       0.0000000000000000        0.0000000000000000     
   0.00000000      0.850000024       0.0000000000000000        0.0000000000000000     
   0.00000000      0.858333349       0.0000000000000000        0.0000000000000000     
   0.00000000      0.866666675       0.0000000000000000        0.0000000000000000     
   0.00000000      0.875000000       0.0000000000000000        0.0000000000000000     
   0.00000000      0.883333325       0.0000000000000000        0.0000000000000000     
   0.00000000      0.891666651       0.0000000000000000        0.0000000000000000     
   0.00000000      0.899999976       0.0000000000000000        0.0000000000000000     
   0.00000000      0.908333361       0.0000000000000000        0.0000000000000000     
   0.00000000      0.916666687       0.0000000000000000        0.0000000000000000     
   0.00000000      0.925000012       0.0000000000000000        0.0000000000000000     
   0.00000000      0.933333337       0.0000000000000000        0.0000000000000000     
   0.00000000      0.941666663       0.0000000000000000        0.0000000000000000     
   0.00000000      0.949999988       0.0000000000000000        0.0000000000000000     
   0.00000000      0.958333313       0.0000000000000000        0.0000000000000000     
   0.00000000      0.966666639       0.0000000000000000        0.0000000000000000     
   0.00000000      0.975000024       0.0000000000000000        0.0000000000000000     
   0.00000000      0.983333349       0.0000000000000000        0.0000000000000000     
   0.00000000      0.991666675       0.0000000000000000        0.0000000000000000     
   0.00000000       1.00000000       0.0000000000000000        0.0000000000000000     
   8.33333377E-03   0.00000000       0.0000000000000000        0.0000000000000000     
   8.33333377E-03   8.33333377E-03  -5.7707232029751494E-007  -6.2785119703528046E-007
   8.33333377E-03   1.66666675E-02  -6.3485336577474851E-007  -1.1192446480058862E-006
   8.33333377E-03   2.50000004E-02  -7.2154681838247000E-007  -1.5596700700262694E-006
   8.33333377E-03   3.33333351E-02  -7.9534357817962036E-007  -1.9101211768329573E-006
   8.33333377E-03   4.16666679E-02  -7.9729954415945026E-007  -2.1928141211413523E-006
   8.33333377E-03   5.00000007E-02  -8.5256863989756911E-007  -2.4166763252594793E-006
   8.33333377E-03   5.83333336E-02  -8.3620956780827760E-007  -2.6331850600392927E-006
   8.33333377E-03   6.66666701E-02  -8.9040492847611708E-007  -2.8470897804111722E-006
   8.33333377E-03   7.50000030E-02  -8.4952097538279202E-007  -3.0385275018759878E-006
   8.33333377E-03   8.33333358E-02  -8.6937131806436574E-007  -3.1178045407368979E-006
   8.33333377E-03   9.16666687E-02  -8.9093005705892289E-007  -3.3422966585201491E-006
   8.33333377E-03  0.100000001      -9.2900251862180397E-007  -3.4143683216696978E-006
   8.33333377E-03  0.108333334      -9.0409237661904962E-007  -3.5237113957861958E-006
   8.33333377E-03  0.116666667      -9.2859373532880276E-007  -3.6515928959269607E-006
   8.33333377E-03  0.125000000      -9.1983457386648264E-007  -3.7300925850541624E-006
   8.33333377E-03  0.133333340      -9.6458908929908984E-007  -3.8028258234299594E-006
   8.33333377E-03  0.141666666      -9.4398733104031822E-007  -3.8490931027220184E-006
   8.33333377E-03  0.150000006      -9.4759624173871878E-007  -3.9280805333676853E-006
   8.33333377E-03  0.158333331      -9.2015541262158712E-007  -3.9720073875631541E-006
   8.33333377E-03  0.166666672      -9.3812940503064968E-007  -4.0127566302151925E-006
   8.33333377E-03  0.174999997      -9.3361197618017002E-007  -4.0870148507710264E-006
   8.33333377E-03  0.183333337      -9.8032383769874112E-007  -4.0714807943831955E-006
   8.33333377E-03  0.191666663      -9.4902093002632456E-007  -4.1504897872537751E-006
   8.33333377E-03  0.200000003      -9.6736762095376705E-007  -4.2055582046225222E-006
   8.33333377E-03  0.208333328      -9.3307863518170076E-007  -4.2177743145968638E-006
   8.33333377E-03  0.216666669      -9.9233936196092602E-007  -4.1731686530971486E-006
   8.33333377E-03  0.224999994      -9.8656036423645731E-007  -4.2174756708548459E-006
   8.33333377E-03  0.233333334      -9.7646343535227795E-007  -4.2587536725949300E-006
   8.33333377E-03  0.241666660      -9.9848521837401969E-007  -4.2789332069130721E-006
   8.33333377E-03  0.250000000      -9.8118512557650053E-007  -4.2649830399220739E-006
   8.33333377E-03  0.258333325      -9.3870242002631774E-007  -4.2486738008467453E-006
   8.33333377E-03  0.266666681      -1.0246328129092493E-006  -4.2306522631329259E-006
   8.33333377E-03  0.275000006      -9.1060239273747994E-007  -4.2179522565922985E-006
   8.33333377E-03  0.283333331      -9.7622926611773243E-007  -4.1982013443785980E-006
   8.33333377E-03  0.291666657      -9.5670162016732907E-007  -4.2066835666169803E-006
   8.33333377E-03  0.300000012      -9.9043738881441622E-007  -4.2206608538577457E-006
   8.33333377E-03  0.308333337      -1.0029653205352884E-006  -4.1144608247339273E-006
   8.33333377E-03  0.316666663      -9.3743434948881488E-007  -4.1010141538657636E-006
   8.33333377E-03  0.324999988      -9.9672451752663344E-007  -4.1481908571790006E-006
   8.33333377E-03  0.333333343      -9.6879484666005623E-007  -4.1393657717887852E-006
   8.33333377E-03  0.341666669      -9.9342481094025092E-007  -3.7603459483304725E-006
   8.33333377E-03  0.349999994      -9.3299823954166939E-007  -3.9823356013479440E-006
   8.33333377E-03  0.358333319      -1.0948064108488791E-006  -4.2354575967195522E-006
   8.33333377E-03  0.366666675      -9.6271916436355688E-007  -3.4935255392514067E-006
   8.33333377E-03  0.375000000      -9.4570429753696513E-007  -3.2718506489965564E-006
   8.33333377E-03  0.383333325      -1.0374404348719280E-006  -4.0100250928378389E-006
   8.33333377E-03  0.391666681      -1.0174701546291267E-006  -3.9528345996921050E-006
   8.33333377E-03  0.400000006      -8.2581117011243745E-007  -3.1438049378990932E-006
   8.33333377E-03  0.408333331      -8.8697626698389656E-007  -3.4608692905917024E-006
   8.33333377E-03  0.416666657      -1.1719146036075573E-006  -3.8001731875480353E-006
   8.33333377E-03  0.425000012      -1.0533993518615865E-006  -2.9492201385951110E-006
   8.33333377E-03  0.433333337      -9.2023144293117955E-007  -2.6362285658826058E-006
   8.33333377E-03  0.441666663      -9.1115733337339592E-007  -3.4292990066994776E-006
   8.33333377E-03  0.449999988      -1.1379157651343660E-006  -3.3053261887052706E-006
   8.33333377E-03  0.458333343      -1.1414947988911676E-006  -2.4351155104269278E-006
   8.33333377E-03  0.466666669      -9.6864552768092132E-007  -2.1911886606718409E-006
   8.33333377E-03  0.474999994      -9.5645101938705907E-007  -2.9249462871685058E-006
   8.33333377E-03  0.483333319      -1.1681702657372794E-006  -2.7976595525400976E-006
   8.33333377E-03  0.491666675      -1.1742838514480111E-006  -1.8955498417070412E-006
   8.33333377E-03  0.500000000      -1.0203593369907080E-006  -1.6510622814499990E-006
   8.33333377E-03  0.508333325      -9.1372922666504100E-007  -2.4241691500118065E-006
   8.33333377E-03  0.516666651      -1.0870352007105015E-006  -2.2453380316209886E-006
   8.33333377E-03  0.524999976      -1.0128518884436327E-006  -1.3115403854262676E-006
   8.33333377E-03  0.533333361      -8.8033351527852676E-007  -1.4330450719316287E-006
   8.33333377E-03  0.541666687      -1.0469817686890990E-006  -1.8686076721358038E-006
   8.33333377E-03  0.550000012      -9.2778522788836161E-007  -1.5618435782281241E-006
   8.33333377E-03  0.558333337      -9.9078095750380817E-007  -1.1352832055410342E-006
   8.33333377E-03  0.566666663      -8.9803625847328627E-007  -1.3327237599095390E-006
   8.33333377E-03  0.574999988      -1.1695157605675663E-006  -1.0428383951713561E-006
   8.33333377E-03  0.583333313      -8.9661998382426235E-007  -1.0109969237526935E-006
   8.33333377E-03  0.591666639      -1.1871581177362695E-006  -7.2960230890175337E-007
   8.33333377E-03  0.600000024      -9.1988162145191114E-007  -7.7842947077487823E-007
   8.33333377E-03  0.608333349      -1.1698512614318506E-006  -5.0088745447964507E-007
   8.33333377E-03  0.616666675      -9.2574858970264586E-007  -4.7696457187710237E-007
   8.33333377E-03  0.625000000      -1.1086748418545821E-006  -1.3611832419421675E-007
   8.33333377E-03  0.633333325      -1.0665452260127942E-006  -1.0666865635663859E-007
   8.33333377E-03  0.641666651      -9.6295743615948350E-007  -3.2133156041514690E-008
   8.33333377E-03  0.649999976      -9.5067472389218294E-007   4.1640662536072380E-007
   8.33333377E-03  0.658333361      -8.3617624728717398E-007   7.0551807751437428E-008
   8.33333377E-03  0.666666687      -1.3083024487628074E-006   2.1955903563798938E-007
   8.33333377E-03  0.675000012      -8.1549449415494806E-007   3.1976793616055164E-007
   8.33333377E-03  0.683333337      -1.1345602087938619E-006   5.2317416256642279E-007
   8.33333377E-03  0.691666663      -8.0737467880698304E-007   4.9157772185583664E-007
   8.33333377E-03  0.699999988      -1.1522717012461655E-006   7.0061593265684970E-007
   8.33333377E-03  0.708333313      -8.1507819748196401E-007   7.0124419665542634E-007
   8.33333377E-03  0.716666639      -1.1388867835964607E-006   9.0755041268222343E-007
   8.33333377E-03  0.725000024      -8.5842971674983456E-007   9.5573963295490704E-007
   8.33333377E-03  0.733333349      -1.1032940203696899E-006   1.0720818935315968E-006
   8.33333377E-03  0.741666675      -8.4516070191966320E-007   1.1536156293584054E-006
   8.33333377E-03  0.750000000      -1.0576971157023822E-006   1.1403176650325345E-006
   8.33333377E-03  0.758333325      -4.6068390819506995E-007   1.0941161118920025E-006
   8.33333377E-03  0.766666651      -7.9519604799482504E-007   9.9716003359151056E-007
   8.33333377E-03  0.774999976      -7.9982562661649615E-007   9.7057782755946018E-007
   8.33333377E-03  0.783333361      -9.8010153646987227E-007   1.0260028664421804E-006
   8.33333377E-03  0.791666687      -1.0818377906760234E-006   1.1203951207990367E-006
   8.33333377E-03  0.800000012      -1.1833177305166826E-006   1.4220079560212194E-006
   8.33333377E-03  0.808333337      -1.1474636665454934E-006   1.8561978569991890E-006
   8.33333377E-03  0.816666663      -1.0611952643190679E-006   2.2050993983815130E-006
   8.33333377E-03  0.824999988      -1.2282146829440922E-006   2.7375329950735424E-006
   8.33333377E-03  0.833333313      -7.4762731653419238E-007   3.4743613914271197E-006
   8.33333377E-03  0.841666639      -5.2986382557016717E-007   4.0847696804344038E-006
   8.33333377E-03  0.850000024      -2.8496172964710535E-006   6.8140539893492024E-006
   8.33333377E-03  0.858333349      -5.1606662598984386E-006   1.4982826292776030E-005
   8.33333377E-03  0.866666675      -1.6728137649948975E-005   4.5651278242553442E-005
   8.33333377E-03  0.875000000      -6.2394903765216215E-005   1.5480804217239271E-004
   8.33333377E-03  0.883333325      -1.5093148511080635E-004   4.4018059151611010E-004
   8.33333377E-03  0.891666651      -2.3389281205736539E-004   9.4972356445573831E-004
   8.33333377E-03  0.899999976      -1.9766911420575329E-004   1.5736328473517068E-003
   8.33333377E-03  0.908333361      -3.6039483167239831E-005   2.2288960115040535E-003
   8.33333377E-03  0.916666687       6.4450561082889828E-004   2.5765219834501343E-003
   8.33333377E-03  0.925000012       1.2498474777294350E-004   3.4687977900127792E-003
   8.33333377E-03  0.933333337       9.6351825450715657E-004   3.8211691590762098E-003
   8.33333377E-03  0.941666663       9.6972028777255154E-004   5.4708652707946568E-003
   8.33333377E-03  0.949999988      -1.2517080035161039E-003   6.4780992300740399E-003
   8.33333377E-03  0.958333313       4.7479555673838776E-003   9.4590604572450908E-003
   8.33333377E-03  0.966666639      -2.5597455016642731E-005   5.4186313017230668E-003
   8.33333377E-03  0.975000024       1.6418767326726840E-003   9.6483506546601455E-003
   8.33333377E-03  0.983333349       8.4107490732946519E-003   3.3776535788700595E-003
   8.33333377E-03  0.991666675      -3.4700354984915832E-002   3.3971155043186367E-002
   8.33333377E-03   1.00000000      0.10000000149011612        0.0000000000000000     
   1.66666675E-02   0.00000000       0.0000000000000000        0.0000000000000000     
   1.66666675E-02   8.33333377E-03  -1.0210936458375525E-006  -7.1279948615885321E-007
   1.66666675E-02   1.66666675E-02  -1.1399519432613935E-006  -1.2147384589588129E-006
   1.66666675E-02   2.50000004E-02  -1.2563382296904278E-006  -1.7007661971646943E-006
   1.66666675E-02   3.33333351E-02  -1.3502329150196866E-006  -2.1119250700559403E-006
   1.66666675E-02   4.16666679E-02  -1.4165834060544175E-006  -2.5377582013845063E-006
   1.66666675E-02   5.00000007E-02  -1.5151885305134362E-006  -2.8560224009991069E-006
   1.66666675E-02   5.83333336E-02  -1.5437780203416226E-006  -3.1561340452035754E-006
   1.66666675E-02   6.66666701E-02  -1.5417835332993729E-006  -3.4886604036356082E-006
   1.66666675E-02   7.50000030E-02  -1.5608282250893479E-006  -3.7854492289544842E-006
   1.66666675E-02   8.33333358E-02  -1.6184735341164604E-006  -3.9775145617434156E-006
   1.66666675E-02   9.16666687E-02  -1.6424350962561756E-006  -4.2381543121917138E-006
   1.66666675E-02  0.100000001      -1.6855461401635640E-006  -4.4153639260897481E-006
   1.66666675E-02  0.108333334      -1.7297483215370267E-006  -4.6392286497284242E-006
   1.66666675E-02  0.116666667      -1.7266114464302118E-006  -4.8479887948068453E-006
   1.66666675E-02  0.125000000      -1.7562644673240843E-006  -4.9762090001841919E-006
   1.66666675E-02  0.133333340      -1.7993347099826570E-006  -5.1736496214418719E-006
   1.66666675E-02  0.141666666      -1.7926011800332215E-006  -5.3272342633014945E-006
   1.66666675E-02  0.150000006      -1.8192728835807610E-006  -5.4621044735565170E-006
   1.66666675E-02  0.158333331      -1.8215684430282477E-006  -5.5662592148090173E-006
   1.66666675E-02  0.166666672      -1.7938617009774714E-006  -5.6636860710883935E-006
   1.66666675E-02  0.174999997      -1.8275448855033338E-006  -5.7860340661478884E-006
   1.66666675E-02  0.183333337      -1.8777144650793936E-006  -5.9286219284121156E-006
   1.66666675E-02  0.191666663      -1.8272914655634320E-006  -6.0083675251469837E-006
   1.66666675E-02  0.200000003      -1.8491360691459087E-006  -6.0948097543203937E-006
   1.66666675E-02  0.208333328      -1.8275361718499229E-006  -6.1585870692653426E-006
   1.66666675E-02  0.216666669      -1.8490017229994187E-006  -6.2472451970112338E-006
   1.66666675E-02  0.224999994      -1.9194945389855236E-006  -6.3346196383623300E-006
   1.66666675E-02  0.233333334      -1.8876481206601599E-006  -6.4013004504997975E-006
   1.66666675E-02  0.241666660      -1.8865763469393405E-006  -6.4537338094739038E-006
   1.66666675E-02  0.250000000      -1.9204074967687243E-006  -6.4988087975567725E-006
   1.66666675E-02  0.258333325      -1.9294687036485685E-006  -6.5704917401739858E-006
   1.66666675E-02  0.266666681      -1.9205113423618168E-006  -6.6106116161211025E-006
   1.66666675E-02  0.275000006      -1.9059746066996291E-006  -6.6195897911721671E-006
   1.66666675E-02  0.283333331      -1.9043107735256463E-006  -6.7001655343224353E-006
   1.66666675E-02  0.291666657      -1.9028397246218949E-006  -6.7070964194511860E-006
   1.66666675E-02  0.300000012      -1.8911979219472411E-006  -6.7003320333225989E-006
   1.66666675E-02  0.308333337      -1.9348227525174088E-006  -6.7356215690841114E-006
   1.66666675E-02  0.316666663      -1.9599632516628000E-006  -6.8261116897826221E-006
   1.66666675E-02  0.324999988      -1.8864083072112261E-006  -6.7876062180869153E-006
   1.66666675E-02  0.333333343      -1.9441727774570909E-006  -6.4635710392791481E-006
   1.66666675E-02  0.341666669      -2.0800459331179490E-006  -6.6875539691404545E-006
   1.66666675E-02  0.349999994      -1.9441829008148692E-006  -7.0271601442210380E-006
   1.66666675E-02  0.358333319      -1.9375364382171300E-006  -6.3140095203159397E-006
   1.66666675E-02  0.366666675      -2.1646230126051153E-006  -6.1732178837197216E-006
   1.66666675E-02  0.375000000      -2.0907448803621061E-006  -6.8548142972880620E-006
   1.66666675E-02  0.383333325      -1.8600823544056476E-006  -6.8356943707513624E-006
   1.66666675E-02  0.391666681      -1.9001900577559924E-006  -6.0372497991073084E-006
   1.66666675E-02  0.400000006      -2.0594470364777843E-006  -6.3241472235884635E-006
   1.66666675E-02  0.408333331      -2.0418629426510815E-006  -6.7125621548403114E-006
   1.66666675E-02  0.416666657      -2.0288385720998179E-006  -5.8332289914168750E-006
   1.66666675E-02  0.425000012      -2.2087977645716768E-006  -5.6165538423200266E-006
   1.66666675E-02  0.433333337      -2.0316256107101263E-006  -6.3683797350528444E-006
   1.66666675E-02  0.441666663      -1.9879424763770008E-006  -6.2228903235704503E-006
   1.66666675E-02  0.449999988      -2.2112783296266667E-006  -5.3036741675011637E-006
   1.66666675E-02  0.458333343      -2.2376927410289808E-006  -5.1762848489146490E-006
   1.66666675E-02  0.466666669      -2.0634794350060722E-006  -5.7929550513575359E-006
   1.66666675E-02  0.474999994      -1.9710214340993873E-006  -5.6503485244644487E-006
   1.66666675E-02  0.483333319      -2.2931305194386546E-006  -4.6360463163856084E-006
   1.66666675E-02  0.491666675      -2.2953187937135517E-006  -4.4980022069636361E-006
   1.66666675E-02  0.500000000      -2.0461075865879162E-006  -5.1272477391108371E-006
   1.66666675E-02  0.508333325      -2.0381452344588327E-006  -4.8579287711228892E-006
   1.66666675E-02  0.516666651      -2.1620485900509402E-006  -3.9482081579164460E-006
   1.66666675E-02  0.524999976      -2.1422024510502101E-006  -4.0690392538300672E-006
   1.66666675E-02  0.533333361      -2.0808755838399529E-006  -4.3965602610503401E-006
   1.66666675E-02  0.541666687      -1.8048091345844876E-006  -3.9253567970551304E-006
   1.66666675E-02  0.550000012      -2.2565242322143355E-006  -3.6976367697679614E-006
   1.66666675E-02  0.558333337      -1.9963009317798416E-006  -3.6015772840056626E-006
   1.66666675E-02  0.566666663      -1.9447803825933459E-006  -3.2199104260034256E-006
   1.66666675E-02  0.574999988      -2.2882777432019551E-006  -3.1553743584524039E-006
   1.66666675E-02  0.583333313      -1.9831864726127601E-006  -2.8032776667792987E-006
   1.66666675E-02  0.591666639      -2.2887960372928565E-006  -2.7435945656957130E-006
   1.66666675E-02  0.600000024      -1.9535990296434913E-006  -2.4638260975342882E-006
   1.66666675E-02  0.608333349      -2.3511867361383067E-006  -2.3856084302097143E-006
   1.66666675E-02  0.616666675      -1.9840030908846369E-006  -2.0845789251485726E-006
   1.66666675E-02  0.625000000      -2.4568539052151571E-006  -1.9751707194220997E-006
   1.66666675E-02  0.633333325      -1.9444237433675465E-006  -1.8102066614642314E-006
   1.66666675E-02  0.641666651      -2.4956959685160623E-006  -1.4130443874605952E-006
   1.66666675E-02  0.649999976      -1.9283052939237410E-006  -1.1744675821904012E-006
   1.66666675E-02  0.658333361      -1.7617355458823693E-006  -1.0510411050221727E-006
   1.66666675E-02  0.666666687      -2.4760968015077323E-006  -9.8472154995213745E-007
   1.66666675E-02  0.675000012      -1.9155389656314562E-006  -8.1828230341234986E-007
   1.66666675E-02  0.683333337      -2.2217082993711605E-006  -7.6910192896288257E-007
   1.66666675E-02  0.691666663      -1.7635022359491522E-006  -4.9663118147069151E-007
   1.66666675E-02  0.699999988      -2.2729232663585217E-006  -4.1862600752465465E-007
   1.66666675E-02  0.708333313      -1.8023567171821636E-006  -1.7870484941874569E-007
   1.66666675E-02  0.716666639      -2.2597294955697259E-006  -1.0685322639556033E-007
   1.66666675E-02  0.725000024      -1.8230914148209538E-006   4.0318519865202685E-008
   1.66666675E-02  0.733333349      -2.2436843883055751E-006   2.0390382771468464E-007
   1.66666675E-02  0.741666675      -1.8102090572374184E-006   3.9831036084036358E-007
   1.66666675E-02  0.750000000      -1.9257284599074675E-006   3.8349858636159796E-007
   1.66666675E-02  0.758333325      -1.4897817216822177E-006   4.9099161167346488E-007
   1.66666675E-02  0.766666651      -1.7796858025017286E-006   7.8824072503388222E-007
   1.66666675E-02  0.774999976      -1.9017056558288302E-006   1.0736613138819393E-006
   1.66666675E-02  0.783333361      -2.1660738679671876E-006   1.6005772781989176E-006
   1.66666675E-02  0.791666687      -2.4394209602216170E-006   2.2503088585041883E-006
   1.66666675E-02  0.800000012      -2.7366919510264860E-006   3.0524940289630311E-006
   1.66666675E-02  0.808333337      -2.8962579628402659E-006   4.2182381005437768E-006
   1.66666675E-02  0.816666663      -3.1104498178602307E-006   5.8921654312425985E-006
   1.66666675E-02  0.824999988      -3.6222582637740754E-006   8.0969735750745373E-006
   1.66666675E-02  0.833333313      -4.1167716552484740E-006   1.1590122466662302E-005
   1.66666675E-02  0.841666639      -6.2422979122051501E-006   1.8681085104069065E-005
   1.66666675E-02  0.850000024      -2.1318613709921036E-005   4.5318831508782559E-005
   1.66666675E-02  0.858333349      -6.6096545809392161E-005   1.3383323375065753E-004
   1.66666675E-02  0.866666675      -1.7538126015903178E-004   3.3653864322417628E-004
   1.66666675E-02  0.875000000      -3.8367271611742393E-004   6.7617382288035356E-004
   1.66666675E-02  0.883333325      -7.2578069874065191E-004   1.1593107353163607E-003
   1.66666675E-02  0.891666651      -9.7438654361334590E-004   1.7273572143227138E-003
   1.66666675E-02  0.899999976      -1.0726006215876216E-003   2.3185583510297049E-003
   1.66666675E-02  0.908333361      -1.0800483479047873E-003   3.0036562991169716E-003
   1.66666675E-02  0.916666687      -9.7040705961702156E-004   4.1907685925846143E-003
   1.66666675E-02  0.925000012      -1.6383508022367375E-003   5.4569926471184716E-003
   1.66666675E-02  0.933333337      -1.3523125388533227E-003   6.7800512927047099E-003
   1.66666675E-02  0.941666663      -2.8774094056565449E-003   8.9326194604007168E-003
   1.66666675E-02  0.949999988      -3.2346961299280670E-003   1.0551335132785110E-002
   1.66666675E-02  0.958333313      -4.3329153086468363E-004   1.1238806263211519E-002
   1.66666675E-02  0.966666639       2.4395805910313534E-003   1.4913073569702109E-002
   1.66666675E-02  0.975000024       1.0254937639131358E-003   2.9407670858225387E-003
